"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
1334221,"Fedora","tracker","Igor Gnatenko","CLOSED","CURRENTRELEASE","[abrt] tracker: track_set_filename(): tracker-extract killed by SIGSEGV","2016-10-25 18:46:34"
1343241,"Fedora","tracker","Igor Gnatenko","CLOSED","CURRENTRELEASE","[abrt] tracker: pcache1FetchNoMutex(): tracker-miner-fs killed by SIGSEGV","2016-09-14 04:09:38"
1343245,"Fedora","tracker","Igor Gnatenko","CLOSED","CURRENTRELEASE","[abrt] tracker: nv84_decoder_vp_mpeg12_mb(): tracker-extract killed by SIGSEGV","2016-09-14 04:09:59"
1352203,"Fedora","gnome-calendar","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] gnome-calendar: gcal_manager_refresh(): gnome-calendar killed by SIGSEGV","2016-12-22 05:36:42"
1352513,"Fedora","gnome-calendar","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] gnome-calendar: g_str_hash(): gnome-calendar killed by SIGSEGV","2016-11-19 06:33:04"
1354155,"Fedora","SDL2","Igor Gnatenko","CLOSED","ERRATA","SDL_Init fails when SDL_VIDEODRIVER=wayland","2016-07-18 16:52:10"
1354206,"Fedora","tracker","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] tracker: __random_r(): tracker-miner-fs killed by SIGSEGV","2016-11-19 13:29:01"
1356238,"Fedora","gnome-calendar","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] gnome-calendar: _g_log_abort(): gnome-calendar killed by SIGTRAP","2016-11-19 06:33:27"
1358438,"Fedora","gnome-calendar","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] gnome-calendar: _g_log_abort(): gnome-calendar killed by SIGTRAP","2016-11-19 06:32:49"
1363997,"Fedora","gnome-calendar","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] gnome-calendar: g_type_check_instance_cast(): gnome-calendar killed by SIGSEGV","2016-11-19 06:33:21"
1365438,"Fedora","tracker","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] tracker: g_slice_alloc(): tracker-store killed by SIGSEGV","2016-11-19 13:30:39"
1366868,"Fedora","SDL2","Igor Gnatenko","CLOSED","ERRATA","File sdl2-config.cmake has some extra and trailing whitespaces.","2016-08-27 06:32:58"
1367410,"Fedora","tracker","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] tracker: strlen(): tracker-store killed by SIGSEGV","2016-12-02 09:10:24"
1367540,"Fedora","tracker","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] tracker: magazine_chain_pop_head(): tracker-store killed by SIGSEGV","2016-11-19 13:30:56"
1370917,"Fedora","tracker","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] tracker: _g_log_abort(): tracker-extract killed by SIGTRAP","2016-11-19 13:31:49"
1370961,"Fedora","gnome-weather","Igor Gnatenko","CLOSED","CURRENTRELEASE","noaa.gov change broke gnome-weather entirely - fix committed upstream","2016-11-16 03:35:51"
1372914,"Fedora","tracker","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] tracker: g_source_iter_next(): tracker-miner-fs killed by SIGSEGV","2016-11-19 13:31:14"
1373992,"Fedora","dnf","Igor Gnatenko","CLOSED","RAWHIDE","[RFE] repo configured using ""baseurl"" should only be re-downloaded when changed, just like repo with ""metalink""","2017-03-10 05:59:37"
1378217,"Fedora","tracker","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] tracker: gst_audio_decoder_push_buffers(): tracker-extract killed by SIGABRT","2016-11-19 13:31:33"
1381409,"Fedora","tracker","Igor Gnatenko","CLOSED","NEXTRELEASE","[abrt] tracker: g_object_notify_queue_thaw(): tracker-store killed by SIGSEGV","2016-11-19 13:31:42"
1408974,"Fedora","iio-sensor-proxy","Igor Gnatenko","CLOSED","CURRENTRELEASE","sensor enabled by default on a HP ProBook 440 G3","2017-02-15 10:31:08"
1307457,"Fedora","erlang-erlydtl","Ilia Cheishvili","CLOSED","ERRATA","erlang-erlydtl: FTBFS in rawhide","2016-05-24 14:05:33"
1264503,"Fedora","freeipa","IPA Maintainers","CLOSED","ERRATA","Trying to build sssd in a Dockerfile that could be shared between RHEL and Fedora","2016-12-15 10:08:24"
1273957,"Fedora","freeipa","IPA Maintainers","CLOSED","RAWHIDE","Uninstallable on rawhide (broken dependencies)","2017-03-15 12:42:49"
1288863,"Fedora","freeipa","IPA Maintainers","CLOSED","ERRATA","[PATCH] Minor typos in messages","2016-03-31 16:30:46"
1336927,"Fedora","freeipa","IPA Maintainers","CLOSED","ERRATA","Installing freeipa client breaks crypto-policies for krb5","2016-08-29 14:54:36"
1341709,"Fedora","freeipa","IPA Maintainers","CLOSED","ERRATA","Unable to install feeipa server on ppc64le f24 VM","2017-03-15 12:50:19"
1264755,"Fedora","qpid-proton","Irina Boverman","CLOSED","ERRATA","qpid-proton-0.10-2.fc24 FTBFS in mock","2016-03-09 15:13:12"
1381366,"Fedora","qpid-proton","Irina Boverman","CLOSED","ERRATA","There is no package for qpid-proton-cpp or qpid-proton-cpp-devel","2017-03-18 20:19:12"
1353510,"Fedora","qt-creator","Itamar Reis Peixoto","CLOSED","ERRATA","QtCreator debugger does not continue properly after SIGSEGV is received","2016-07-28 22:52:32"
1308685,"Fedora","tomcat","Ivan Afonichev","CLOSED","ERRATA","links are broken when viewed from /usr/share/tomcat/lib","2016-03-25 18:22:22"
1260059,"Fedora","NetworkManager-l2tp","Ivan Romanov","CLOSED","NEXTRELEASE","Please rebuild with NetworkManager 1.2 support for Fedora 24","2016-04-23 11:26:53"
1314900,"Fedora","psi-plus","Ivan Romanov","CLOSED","ERRATA","psi+ does not connect, and has a ""messed up"" looking contact list","2016-05-07 07:57:47"
1336282,"Fedora","NetworkManager-l2tp","Ivan Romanov","CLOSED","ERRATA","Update NetworkManager-l2tp to 1.2.2","2016-06-18 14:54:46"
1336951,"Fedora","NetworkManager-l2tp","Ivan Romanov","CLOSED","ERRATA","l2tp connection fails to start","2016-06-22 02:48:26"
1038683,"Fedora","golang","Jakub Čajka","CLOSED","ERRATA","golang appears to contain an ECC implementation","2016-12-09 17:25:10"
1289145,"Fedora","iprutils","Jakub Čajka","CLOSED","NEXTRELEASE","iprutils-2.4.9 package update in Fedora","2016-02-27 13:02:29"
1301536,"Fedora","Changes Tracking","Jakub Čajka","CLOSED","CURRENTRELEASE","Golang 1.6","2016-09-29 07:24:52"
1326366,"Fedora","golang","Jakub Čajka","CLOSED","ERRATA","wrong epoll_event struct for ppc64le/ppc64","2016-04-17 19:42:01"
1378960,"Fedora","golang","Jakub Čajka","CLOSED","ERRATA","golang in fedora 24 fails to build openshift origin 1.3 for i686 but golang in fedora 25 does not","2016-10-22 03:55:32"
1410784,"Fedora","golang","Jakub Čajka","CLOSED","ERRATA","golang-1.6.3-3.fc24 (and newer) is FTBFS due ""nosplit stack overflow""","2017-01-28 19:49:36"
1309199,"Fedora","mariadb","Jakub Dorňák","CLOSED","RAWHIDE","Rebuilding perl-DBD-MySQL-4.033-2.fc24 results into unresolvable mysql.so: symbol mysql_read_query_result, version libmysqlclient_16 not defined in file libmysqlclient.so.18 with link time reference","2016-03-02 01:05:37"
1349199,"Fedora","community-mysql","Jakub Dorňák","CLOSED","CURRENTRELEASE","file conflict when installing mysql server","2016-11-22 22:23:36"
1321950,"Fedora","gnome-abrt","Jakub Filak","CLOSED","ERRATA","[Czech] ""First detected"" string isn't translated","2016-11-30 19:49:52"
1322218,"Fedora","gnome-abrt","Jakub Filak","CLOSED","ERRATA","[chinese] ABRT 'Problem Details' page is not fully translated in alpha.","2016-11-30 19:49:52"
1322638,"Fedora","gnome-abrt","Jakub Filak","CLOSED","ERRATA","[ja_JP] partially unlocalized","2016-11-30 19:49:52"
1326001,"Fedora","gnome-abrt","Jakub Filak","CLOSED","CURRENTRELEASE","Incorrect handling of duplicates of private bugs already reported","2016-11-30 19:50:04"
1350920,"Fedora","gnome-abrt","Jakub Filak","CLOSED","ERRATA","[abrt] gnome-abrt: __init__.py:340:wrapped:TypeError: Argument 1 does not allow None as a value","2016-11-30 19:49:52"
1398758,"Fedora","gnome-abrt","Jakub Filak","CLOSED","CURRENTRELEASE","abrt configuration always saves passwords and will not save ""Don't store passwords"" toggle","2017-01-27 11:36:08"
1189767,"Fedora","sssd","Jakub Hrozek","CLOSED","CURRENTRELEASE","setautomntent: lookup(sss): setautomntent: No such file or directory","2017-03-02 19:19:59"
1298250,"Fedora","libtevent","Jakub Hrozek","CLOSED","RAWHIDE","libtevent: Provide a Python 3 subpackage","2016-04-25 03:23:07"
1335639,"Fedora","sssd","Jakub Hrozek","CLOSED","ERRATA","[abrt] sssd-dbus: ldb_msg_find_element(): sssd_ifp killed by SIGSEGV","2016-05-23 21:21:24"
1349286,"Fedora","sssd","Jakub Hrozek","CLOSED","ERRATA","authconfig fails with SSSDConfig.NoDomainError: default if nonexistent domain is mentioned.","2016-10-09 05:23:21"
1364559,"Fedora","sssd","Jakub Hrozek","CLOSED","NEXTRELEASE","Can not login with Active Directory accounts","2016-08-07 15:32:03"
1369130,"Fedora","sssd","Jakub Hrozek","CLOSED","ERRATA","nss_sss should not link against libpthread","2016-12-22 13:18:13"
1375552,"Fedora","sssd","Jakub Hrozek","CLOSED","ERRATA","krb5_map_user doesn't seem effective anymore","2016-10-09 05:23:16"
1392916,"Fedora","sssd","Jakub Hrozek","CLOSED","ERRATA","sssd failes to start after update","2016-12-22 13:18:08"
1282483,"Fedora","py3status","Jakub Jedelsky","CLOSED","ERRATA","py3status: Build with python3","2016-05-07 08:00:49"
1272127,"Fedora","opensc","Jakub Jelen","CLOSED","ERRATA","Explicitly set CKA_PRIVATE to false when writing certificates (backport upstream patch 4df35b92)","2016-07-28 19:53:53"
1333105,"Fedora","openssh","Jakub Jelen","CLOSED","RAWHIDE","ssh-agent enters busy loop when running out of fds","2017-03-21 10:28:59"
1349551,"Fedora","openssh","Jakub Jelen","CLOSED","ERRATA","OpenSSH complaining on file permissions of .ssh/authorized_keys","2016-06-25 15:22:14"
1350347,"Fedora","openssh","Jakub Jelen","CLOSED","ERRATA","""WARNING: 'UseLogin yes' is not supported in Fedora"" every time I login through SSH","2016-07-05 00:56:23"
1350588,"Fedora","opensc","Jakub Jelen","CLOSED","ERRATA","Add support for 2048 key length used by Swedish government smart cards","2017-02-27 05:58:30"
1351191,"Fedora","opensc","Jakub Jelen","CLOSED","CURRENTRELEASE","[abrt] opensc: C_InitToken(): pkcs11-tool killed by SIGSEGV","2017-03-01 08:59:34"
1395288,"Fedora","openssh","Jakub Jelen","CLOSED","ERRATA","Krb5 using futex breaks GSSAPI key exchange in OpenSSH","2017-01-06 15:21:42"
1402029,"Fedora","openssh","Jakub Jelen","CLOSED","ERRATA","openssh-7.3p1-6.fc25.x86_64 fails to receive rsa certificate added to a remotely forwarded agent.","2016-12-09 17:30:09"
1253822,"Fedora","gcc","Jakub Jelinek","CLOSED","CURRENTRELEASE","segmentation fault","2016-03-10 10:04:22"
1263817,"Fedora","gcc","Jakub Jelinek","CLOSED","CURRENTRELEASE","glibc fails to build with incorrect -Werror=array-bounds failure.","2016-03-10 10:20:04"
1278026,"Fedora","gcc","Jakub Jelinek","CLOSED","CURRENTRELEASE","[dssp]: fails to build on ppc64le","2016-07-20 08:39:45"
1297678,"Fedora","Changes Tracking","Jakub Jelinek","CLOSED","CURRENTRELEASE","GCC6","2016-09-29 07:26:01"
1304098,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","Compiler errors with GCC6 (building libreoffice)","2016-02-27 03:48:20"
1304731,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","gmic FTBFS: CImg.h:37212:14: internal compiler error: in rewrite_use_nonlinear_expr, at tree-ssa-loop-ivopts.c:7099","2016-03-30 21:55:12"
1305391,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","profiledbootstrap ICE in reg_save_code at ../../gcc/caller-save.c:141","2016-02-27 03:42:19"
1306899,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","internal compiler error: in assemble_integer, at varasm.c:2733","2016-02-27 03:50:00"
1309128,"Fedora","gcc","Jakub Jelinek","CLOSED","CURRENTRELEASE","gcc 6.0 segfaults","2016-03-10 13:39:50"
1309787,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","groupadd segfaults in libaudit","2016-03-03 04:15:16"
1310929,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE"," -Wunused-const-variable gives too many false positives","2016-03-10 10:11:28"
1311708,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","Couldn't find DIE referenced by DW_OP_GNU_implicit_pointer","2016-03-05 02:48:25"
1314545,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","error: first argument to ‘va_arg’ not of type ‘va_list’ in C++ on s390(x)","2016-03-10 09:44:07"
1315079,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","cfitsio test app miscompiled due LRA","2016-04-05 09:34:06"
1316707,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","ICE: in extract_ops_from_tree, at gimple-expr.h:158","2016-04-05 09:33:26"
1323480,"Fedora","gcc","Jakub Jelinek","CLOSED","CURRENTRELEASE","LLVM git fails to compile: constructor required before non-static data member for ‘llvm::ValueEnumerator::MDRange::First’ has been parsed","2016-05-01 10:11:39"
1323512,"Fedora","gcc","Jakub Jelinek","CLOSED","CURRENTRELEASE","xen build problems with -ftree-coalesce-vars with gcc6","2016-05-15 10:01:22"
1329722,"Fedora","compat-gcc-34","Jakub Jelinek","CLOSED","ERRATA","compat-gcc-34-c++ RPM unsatisfied dependency","2016-05-16 12:23:12"
1344717,"Fedora","gcc","Jakub Jelinek","CLOSED","ERRATA","gcc-6.1 fails to compile ARM c-code using __attribute__ ((interrupt (""IRQ""))), combined with calling a function","2016-06-26 16:54:18"
1349129,"Fedora","gcc","Jakub Jelinek","CLOSED","ERRATA","Internal compiler error while compiling SWIG-generated code","2016-06-26 16:54:22"
1359396,"Fedora","gcc","Jakub Jelinek","CLOSED","CURRENTRELEASE","g++ uses up all memory and stucks while building folly","2017-01-08 14:42:21"
1372957,"Fedora","gcc","Jakub Jelinek","CLOSED","ERRATA","ICE when compiling small C++ openmp program","2016-10-12 09:57:20"
1429363,"Fedora","gcc","Jakub Jelinek","CLOSED","RAWHIDE","Internal compiler error build_va_arg","2017-03-07 10:03:29"
1360613,"Fedora","tracer","Jakub Kadlčík","CLOSED","ERRATA","broken F23-F24 upgrade path due to tracer-0.6.9 missing in F24","2016-08-22 15:20:33"
1361898,"Fedora","copr-cli","Jakub Kadlčík","CLOSED","CURRENTRELEASE","Useless error ""Something went wrong: Error: Validation error""","2016-08-18 15:16:29"
1394028,"Fedora","tracer","Jakub Kadlčík","CLOSED","ERRATA","Problem occurred - neither one of {0} paths exists","2016-12-12 12:19:37"
1402520,"Fedora","tracer","Jakub Kadlčík","CLOSED","ERRATA","latest update broke tracer","2016-12-09 13:08:51"
1262185,"Fedora","owncloud","James Hogarth","CLOSED","NEXTRELEASE","ownCloud bundles all kinds of crap (patchwork, punic, forks of smb4php and phpzipstreamer)","2016-05-01 19:31:42"
1349700,"Fedora","owncloud","James Hogarth","CLOSED","ERRATA","Update Fedora.README to clarify the SELinux section","2016-08-04 19:21:22"
1388209,"Fedora","rsnapshot","James Hogarth","CLOSED","ERRATA","LVM functionality broken after update to 1.4.2","2016-12-28 17:15:18"
1309246,"Fedora","python-signalfd","James Laska","CLOSED","ERRATA","python-signalfd: Provide a Python 3 subpackage","2017-06-09 15:11:14"
1258414,"Fedora","nginx","Jamie Nguyen","CLOSED","ERRATA","Enable AIO support in nginx for AArch64","2016-05-12 12:12:27"
1288025,"Fedora","nodejs-grunt-contrib-internal","Jamie Nguyen","CLOSED","ERRATA","grunt-contrib-internal needs  CONTRIBUTING.md in libdir","2016-03-17 15:29:41"
1295295,"Fedora","nodejs-grunt","Jamie Nguyen","CLOSED","ERRATA","uglify task fails: An error occurred while processing a template: <template function> has no method 'indexOf'","2017-01-19 01:19:48"
1307429,"Fedora","docco","Jamie Nguyen","CLOSED","RAWHIDE","docco: FTBFS in rawhide","2016-11-06 17:43:03"
1307800,"Fedora","nodejs-grunt-contrib-nodeunit","Jamie Nguyen","CLOSED","NEXTRELEASE","nodejs-grunt-contrib-nodeunit: FTBFS in rawhide","2016-02-25 23:51:34"
1268206,"Fedora","golang","Jan Chaloupka","CLOSED","ERRATA","golang-bin-1.5.1-0 file conflict with golang-vet-0.2.0","2017-01-23 06:42:05"
1269449,"Fedora","kubernetes","Jan Chaloupka","CLOSED","ERRATA","Summary for kubernetes-devel package should be more informative","2016-07-13 20:24:50"
1306214,"Fedora","kubernetes","Jan Chaloupka","CLOSED","ERRATA","kubernetes for powerpc arches","2016-05-07 07:54:38"
1308104,"Fedora","runc","Jan Chaloupka","CLOSED","ERRATA","runc: FTBFS in rawhide","2016-03-15 21:24:25"
1315419,"Fedora","etcd","Jan Chaloupka","CLOSED","RAWHIDE","Fedora - add ppc64le build for etcd","2016-11-24 09:53:18"
1316424,"Fedora","kubernetes","Jan Chaloupka","CLOSED","ERRATA","Regression local 127.0.0.1 node not registered by default","2016-04-06 10:08:54"
1326664,"Fedora","golang-github-pmezard-go-difflib","Jan Chaloupka","CLOSED","ERRATA","check fails with gcc-go on s390x","2016-04-17 19:42:22"
1341333,"Fedora","golang-github-mistifyio-go-zfs","Jan Chaloupka","CLOSED","ERRATA","Do not build for arm because of broken deps","2016-06-14 05:15:28"
1342146,"Fedora","flannel","Jan Chaloupka","CLOSED","ERRATA","flannel build failed on secondary arch ppc64le","2016-07-10 02:00:33"
1318802,"Fedora","qgnomeplatform","Jan Grulich","CLOSED","ERRATA","One specific Qt5 widget doesn't accommodate Gnome's font settings","2016-06-18 14:53:07"
1323540,"Fedora","clementine","Jan Grulich","CLOSED","ERRATA","[abrt] clementine: logging::MessageHandler(): clementine killed by SIGABRT","2016-09-15 03:29:29"
1352506,"Fedora","qgnomeplatform","Jan Grulich","CLOSED","ERRATA","Qt applications not using GTK+ theme","2016-11-01 09:22:02"
1362603,"Fedora","qgnomeplatform","Jan Grulich","CLOSED","CURRENTRELEASE","No icons in dolphin under gnome","2016-11-02 18:18:48"
1365663,"Fedora","plasma-nm","Jan Grulich","CLOSED","ERRATA","Openvpn wont connect nm-openvpn[1963]: Bad LZO decompression header byte: 42","2016-08-31 08:22:50"
1378003,"Fedora","qgnomeplatform","Jan Grulich","CLOSED","ERRATA","QGnomePlatform causes quassel(client) to fail to launch when theme is set to GTK+","2017-01-17 15:19:40"
1398870,"Fedora","tigervnc","Jan Grulich","CLOSED","ERRATA","systemd: [/usr/lib/systemd/system/vncserver@.service:6] Missing '='.","2016-12-06 05:27:08"
1308113,"Fedora","scantailor","Jan Horak","CLOSED","RAWHIDE","scantailor: FTBFS in rawhide","2017-03-15 04:36:43"
1349489,"Fedora","firefox","Jan Horak","CLOSED","CURRENTRELEASE","The https:// in network.negotiate-auth.trusted-uris is not applied","2016-08-18 06:09:46"
1378516,"Fedora","firefox","Jan Horak","CLOSED","CURRENTRELEASE","rust not enabled","2017-03-16 10:23:09"
1253059,"Fedora","python-rpmfluff","Jan Hutař","CLOSED","ERRATA","Add support for rpm Recommends, patch included","2016-03-25 18:23:58"
1267159,"Fedora","httpd","Jan Kaluža","CLOSED","RAWHIDE","Fix test page HTML validity","2016-03-18 10:47:33"
1282034,"Fedora","pygame","Jan Kaluža","CLOSED","ERRATA","Summary of python3-pygame appears as ""%{sum}""","2017-04-19 05:23:50"
1307749,"Fedora","logrotate","Jan Kaluža","CLOSED","RAWHIDE","logrotate: FTBFS in rawhide","2016-03-01 00:28:09"
1353582,"Fedora","httpd","Jan Kaluža","CLOSED","ERRATA","00-proxy.conf contains reference to mod_proxy_fdpass.so which does not exist","2016-07-12 11:02:08"
1282270,"Fedora","subdownloader","Jan Klepek","CLOSED","ERRATA","package has subdownloader dir in /","2016-12-28 16:49:05"
1315191,"Fedora","gdb","Jan Kratochvil","CLOSED","CURRENTRELEASE","FTBFS with gcc-6.0.0-0.15.fc24","2016-03-08 09:04:42"
1282234,"Fedora","python-xlrd","Jan ONDREJ","CLOSED","CURRENTRELEASE","python-xlrd: Version 0.9.4 is avalible","2016-12-06 05:46:36"
1399246,"Fedora","perl-Mail-SPF","Jan Pazdziora","CLOSED","ERRATA","Ship /usr/share/doc/perl-Mail-SPF/bin/spfquery as /usr/bin/spfquery","2017-06-09 15:15:40"
1271407,"Fedora","emacs","Jan Synacek","CLOSED","ERRATA","emacs leaves behind corrupted symlinks on CIFS share","2016-10-18 11:53:40"
1315975,"Fedora","iputils","Jan Synacek","CLOSED","ERRATA","update iputils to s20160308","2016-03-26 14:17:07"
1332451,"Fedora","emacs","Jan Synacek","CLOSED","ERRATA","emacs starts in a very small window","2016-07-14 04:44:11"
1335247,"Fedora","emacs","Jan Synacek","CLOSED","NEXTRELEASE","ctrl-s search is broken with 'emacs -nw' when using copy/paste 'search string' with mouse","2016-07-14 11:27:06"
1348934,"Fedora","iputils","Jan Synacek","CLOSED","ERRATA","Failed to bind to device","2016-06-23 13:53:24"
1350128,"Fedora","emacs","Jan Synacek","CLOSED","ERRATA","info file entries not installed in dir","2016-07-18 14:22:34"
1376054,"Fedora","emacs","Jan Synacek","CLOSED","CURRENTRELEASE","Scrollbar rendered in wrong place, divides window","2016-09-25 09:39:53"
